ID,Release Date,Movie,DirectorID_1,DirectorID_2,CertificateID,GenreID_1,GenreID_2,GenreID_3,Metascore,Gross,Awards,Nominations,Duration,Synopsis
103,2007-06-08,Ocean's Thirteen,182,,3,6,19,,62,117140000,1,2,122,"Danny Ocean rounds up the boys for a third heist, after casino owner Willy Bank double-crosses one of the original eleven, Reuben Tishkoff."
104,2007-06-27,Live Free or Die Hard,119,,3,1,2,19,69,134520000,0,0,128,John McClane and a young hacker join forces to take down master cyber-terrorist Thomas Gabriel in Washington D.C.
105,2007-06-29,Ratatouille,22,,1,3,5,9,96,206440000,11,22,111,A rat who can cook makes an unusual alliance with a young kitchen worker at a famous restaurant.
106,2007-07-03,Transformers,134,,3,1,2,17,61,318760000,2,7,144,"An ancient struggle between two Cybertronian races, the heroic Autobots and the evil Decepticons, comes to Earth, with a clue to the ultimate power held by a teenager."
107,2007-07-11,Harry Potter and the Order of the Phoenix,52,,3,2,9,10,71,292000000,1,10,138,"With their warning about Lord Voldemort's return scoffed at, Harry and Dumbledore are targeted by the Wizard authorities as an authoritarian bureaucrat slowly seizes power at Hogwarts."
108,2007-07-20,Hairspray,2,,2,5,8,9,81,118820000,5,21,117,Pleasantly plump teenager Tracy Turnblad teaches 1962 Baltimore a thing or two about integration after landing a spot on a local TV dance show.
109,2007-08-03,The Bourne Ultimatum,145,,3,1,15,19,85,227140000,7,18,115,Jason Bourne dodges a ruthless CIA official and his agents from a new assassination program while searching for the origins of his life as a trained killer.
110,2007-08-17,Superbad,75,,5,5,,,76,121460000,0,5,113,Two co-dependent high school seniors are forced to deal with separation anxiety after their plan to stage a booze-soaked party goes awry.
111,2007-11-02,Bee Movie,180,181,2,3,2,5,54,126600000,0,3,91,"Barry B. Benson, a bee just graduated from college, is disillusioned at his lone career choice: making honey. On a special trip outside the hive, Barry's life is saved by Vanessa, a florist in New York City. As their relationship blossoms, he discovers humans actually eat honey, and subsequently decides to sue them."
112,2007-11-02,American Gangster,162,,5,4,6,8,76,130130000,1,14,157,"In 1970s America, a detective works to bring down the drug empire of Frank Lucas, a heroin kingpin from Manhattan, who is smuggling the drug into the country from the Far East."
113,2007-11-21,Enchanted,111,,2,3,5,9,75,127710000,1,8,107,"A princess, who is prepared to be wed, is sent away to New York by an evil queen, where she falls in love with a lawyer."
114,2007-12-14,I Am Legend,65,,3,8,12,17,65,256390000,0,2,101,"Years after a plague kills most of humanity and transforms the rest into monsters, the sole survivor in New York City struggles valiantly to find a cure."
115,2007-12-25,Juno,87,,3,5,8,,81,143490000,14,35,96,"Faced with an unplanned pregnancy, an offbeat young woman makes an unusual decision regarding her unborn child."
116,2008-05-02,Iron Man,101,,3,1,2,17,79,318300000,1,13,126,"After being held captive in an Afghan cave, billionaire engineer Tony Stark creates a unique weaponized suit of armor to fight evil."
117,2008-05-16,Revanche,74,,14,6,8,16,84,,0,2,121,Ex-con Alex plans to flee to the South with his girl after a robbery. But something terrible happens and revenge seems inevitable.
118,2008-05-22,Indiana Jones and the Kingdom of the Crystal Skull,183,,3,1,2,10,65,317010000,0,9,122,"Famed archaeologist/adventurer Dr. Henry ""Indiana"" Jones is called back into action when he becomes entangled in a Soviet plot to uncover the secret behind mysterious artifacts known as the Crystal Skulls."
119,2008-05-30,Sex and the City,136,,5,5,8,16,53,152640000,0,3,145,A New York writer on sex and love is finally getting married to her Mr. Big. But her three best girlfriends must console her after one of them inadvertently leads Mr. Big to jilt her.
120,2008-06-06,Kung Fu Panda,99,126,2,3,1,2,73,215400000,0,10,92,"The Dragon Warrior has to clash against the savage Tai Lung as China's fate hangs in the balance: However, the Dragon Warrior mantle is supposedly mistaken to be bestowed upon an obese panda who is a tyro in martial arts."
121,2008-06-06,You Don't Mess with the Zohan,54,,3,1,5,,54,100020000,0,0,113,An Israeli Special Forces Soldier fakes his death so he can re-emerge in New York City as a hair stylist.
122,2008-06-13,The Incredible Hulk,121,,3,1,2,17,61,134520000,0,0,112,"Bruce Banner, a scientist on the run from the U.S. Government, must find a cure for the monster he emerges whenever he loses his temper. However, Banner then must fight a soldier who unleashes himself as a threat stronger than he."
123,2008-06-27,WALL E,9,,1,3,2,9,94,223810000,25,38,98,"In the distant future, a small waste-collecting robot inadvertently embarks on a space journey that will ultimately decide the fate of mankind."
124,2008-06-27,Wanted,187,,5,1,6,10,64,134570000,0,2,110,"A frustrated office worker learns that he is the son of a professional assassin, and that he shares his father's superhuman killing abilities."
125,2008-07-18,The Dark Knight,40,,3,1,6,8,82,533320000,27,65,152,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, the caped crusader must come to terms with one of the greatest psychological tests of his ability to fight injustice."
126,2008-07-18,Mamma Mia!,155,,3,5,9,14,51,143700000,1,12,108,The story of a bride-to-be trying to find her real father told using hit songs by the popular '70s group ABBA.
127,2008-07-25,"Angus, Thongs and Perfect Snogging",78,,3,5,8,16,,,0,1,100,"The story centers on a 14-year-old girl who keeps a diary about the ups and downs of being a teenager, including the things she learns about kissing."
128,2008-07-25,Step Brothers,1,,5,5,,,51,100470000,0,0,98,Two aimless middle-aged losers still living at home are forced against their will to become roommates when their parents marry.
129,2008-08-13,Tropic Thunder,19,,5,1,5,,71,110420000,3,14,107,"Through a series of freak occurrences, a group of actors shooting a big-budget war movie are forced to become the soldiers they are portraying."
130,2008-11-14,Quantum of Solace,123,,3,1,2,,58,168370000,0,8,106,"James Bond descends into mystery as he tries to stop a mysterious organization from eliminating a country's most valuable resource. All the while, he still tries to seek revenge over the death of his love."
131,2008-11-21,Bolt,28,37,2,3,2,5,67,114050000,0,6,96,The canine star of a fictional sci-fi/action show that believes his powers are real embarks on a cross country trek to save his co-star from a threat he believes is just as real.
132,2008-11-21,Twilight,30,,3,8,10,16,56,191450000,3,4,122,A teenage girl risks everything when she falls in love with a vampire.
133,2008-12-25,Slumdog Millionaire,45,,5,8,,,86,141320000,33,64,120,"A Mumbai teen reflects on his upbringing in the slums when he is accused of cheating on the Indian Version of ""Who Wants to be a Millionaire?"""
134,2008-12-25,The Curious Case of Benjamin Button,48,,3,8,10,16,70,127490000,14,64,166,"Tells the story of Benjamin Button, a man who starts aging backwards with bizarre consequences."
135,2009-01-09,Gran Torino,41,,5,8,,,72,148090000,0,5,116,"Disgruntled Korean War veteran Walt Kowalski sets out to reform his neighbor, a Hmong teenager who tried to steal Kowalski's prized possession: a 1972 Gran Torino."
136,2009-03-06,Watchmen,198,,5,1,8,15,56,107500000,1,2,162,"In 1985 where former superheroes exist, the murder of a colleague sends active vigilante Rorschach into his own sprawling investigation, uncovering something that could completely change the course of history as we know it."
137,2009-05-08,Star Trek,82,,3,1,2,17,82,257700000,3,22,127,The brash James T. Kirk tries to live up to his father's legacy with Mr. Spock keeping him in check as a vengeful Romulan from the future creates black holes to destroy the Federation one planet at a time.
138,2009-05-29,Up,147,21,2,3,2,5,88,292980000,17,32,96,"Seventy-eight year old Carl Fredricksen travels to Paradise Falls in his home equipped with balloons, inadvertently taking a young stowaway."
139,2009-06-05,The Hangover,188,,5,5,,,73,277310000,3,8,100,"Three buddies wake up from a bachelor party in Las Vegas, with no memory of the previous night and the bachelor missing. They make their way around the city in order to find their friend before his wedding."
140,2009-07-15,Harry Potter and the Half-Blood Prince,52,,2,2,9,10,78,301960000,0,9,153,"As Harry Potter begins his sixth year at Hogwarts, he discovers an old book marked as ""the property of the Half-Blood Prince"" and begins to learn more about Lord Voldemort's dark past."
141,2009-08-14,District 9,142,,5,1,17,19,81,115650000,8,40,112,An extraterrestrial race forced to live in slum-like conditions on Earth suddenly finds a kindred spirit in a government agent who is exposed to their biotechnology.
142,2009-08-21,Inglourious Basterds,157,,5,2,8,20,69,120520000,26,64,153,"In Nazi-occupied France during World War II, a plan to assassinate Nazi leaders by a group of Jewish U.S. soldiers coincides with a theatre owner's vengeful plans for the same."
143,2009-11-20,The Blind Side,97,,3,4,8,18,53,255950000,3,6,129,"The story of Michael Oher, a homeless and traumatized boy who became an All American football player and first round NFL draft pick with the help of a caring woman and her family."
144,2009-12-11,The Princess and the Frog,168,98,1,3,2,5,73,104370000,1,10,97,"A waitress, desperate to fulfill her dreams as a restaurant owner, is set on a journey to turn a frog prince back into a human being, but she has to face the same problem after she kisses him."
145,2009-12-18,Avatar,83,,3,1,2,10,83,760510000,16,46,162,A paraplegic marine dispatched to the moon Pandora on a unique mission becomes torn between following his orders and protecting the world he feels is his home.
146,2009-12-25,It's Complicated,140,,5,5,8,16,57,112700000,0,6,120,"When attending their son's college graduation, a couple reignite the spark in their relationship. But the complicated fact is they're divorced and he's remarried."
147,2009-12-25,Sherlock Holmes,79,,3,1,2,6,57,209020000,2,4,128,Detective Sherlock Holmes and his stalwart partner Watson engage in a battle of wits and brawn with a nemesis whose plot is a threat to all of England.
148,2010-02-19,Shutter Island,129,,5,15,19,,63,127970000,0,6,138,"In 1954, a U.S. marshal investigates the disappearance of a murderess who escaped from a hospital for the criminally insane."
149,2010-03-05,Alice in Wonderland,185,,2,2,9,10,53,334190000,6,21,108,"Nineteen-year-old Alice returns to the magical world from her childhood adventure, where she reunites with her old friends and learns of her true destiny: to end the Red Queen's reign of terror."
150,2010-03-12,Hachi: A Dog's Tale,116,,1,8,9,,,,0,0,93,A college professor's bond with the abandoned dog he takes into his home.
151,2010-03-26,How to Train Your Dragon,53,35,2,3,1,2,74,217390000,1,12,98,"A hapless young Viking who aspires to hunt dragons becomes the unlikely friend of a young dragon himself, and learns there may be more to the creatures than he assumed."
152,2010-05-07,Iron Man 2,101,,3,1,2,17,57,312060000,2,4,124,"With the world now aware of his identity as Iron Man, Tony Stark must contend with both his declining health and a vengeful mad man with ties to his father's legacy."
153,2010-05-14,Robin Hood,162,,3,1,2,8,53,105220000,0,5,140,"In 12th century England, Robin and his band of marauders confront corruption in a local village and lead an uprising against the crown that will forever alter the balance of world power."
154,2010-05-26,Unthinkable,76,,5,8,19,,,,0,0,97,A psychological thriller centered around a black-ops interrogator and an FBI agent who press a suspect terrorist into divulging the location of three nuclear weapons set to detonate in the U.S.
155,2010-06-11,The Karate Kid,81,,2,1,8,9,61,176590000,0,2,140,"Work causes a single mother to move to China with her young son; in his new home, the boy embraces kung fu, taught to him by a master."
156,2010-06-18,Toy Story 3,118,,1,3,2,5,92,414980000,15,35,103,"The toys are mistakenly delivered to a day-care center instead of the attic right before Andy leaves for college, and it's up to Woody to convince the other toys that they weren't abandoned and to return home."
157,2010-06-30,The Twilight Saga: Eclipse,51,,3,2,8,10,58,300520000,4,5,124,"As a string of mysterious killings grips Seattle, Bella, whose high school graduation is fast approaching, is forced to choose between her love for vampire Edward and her friendship with werewolf Jacob."
158,2010-07-09,Despicable Me,34,156,2,3,2,5,72,251500000,0,8,95,"When a criminal mastermind uses a trio of orphan girls as pawns for a grand scheme, he finds their love is profoundly changing him for the better."
159,2010-07-16,Inception,40,,3,1,2,17,74,292570000,24,60,148,"A thief, who steals corporate secrets through use of dream-sharing technology, is given the inverse task of planting an idea into the mind of a CEO."
160,2010-07-23,Salt,154,,3,1,6,15,65,118310000,0,1,100,A CIA agent goes on the run after a defector accuses her of being a Russian spy.
161,2010-08-06,The Other Guys,1,,3,1,5,6,64,119220000,0,1,107,Two mismatched New York City detectives seize an opportunity to step up like the city's top cops whom they idolize -- only things don't quite go as planned.
162,2010-09-22,Outside the Law,158,,13,6,8,20,59,,0,0,138,A drama about the Algerian struggle for independence from France after WWII.
163,2010-11-19,Harry Potter and the Deathly Hallows: Part 1,52,,3,2,9,10,65,294980000,0,9,146,"As Harry races against time and evil to destroy the Horcruxes, he uncovers the existence of three most powerful objects in the wizarding world: the Deathly Hallows."
164,2010-11-24,Tangled,141,28,2,3,2,5,71,200810000,0,8,100,"The magically long-haired Rapunzel has spent her entire life in a tower, but now that a runaway thief has stumbled upon her, she is about to discover the world for the first time, and who she really is."
165,2010-12-17,Black Swan,46,,5,8,19,,79,106950000,19,74,108,"A committed dancer wins the lead role in a production of Tchaikovsky's ""Swan Lake"" only to find herself struggling to maintain her sanity."
166,2010-12-22,True Grit,62,94,3,2,8,21,80,171030000,8,53,110,A tough U.S. Marshal helps a stubborn teenager track down her father's murderer.
167,2010-12-25,The King's Speech,189,,5,4,8,,88,138800000,26,73,118,"The story of King George VI of the United Kingdom of Great Britain and Northern Ireland, his impromptu ascension to the throne and the speech therapist who helped the unsure monarch become worthy of it."
168,2011-03-04,Rango,73,,2,3,2,5,75,123210000,11,14,107,"Rango is an ordinary chameleon who accidentally winds up in the town of Dirt, a lawless outpost in the Wild West in desperate need of a new sheriff."
169,2011-04-15,Rio,29,,1,3,2,5,63,143620000,0,2,96,"When Blu, a domesticated macaw from small-town Minnesota, meets the fiercely independent Jewel, he takes off on an adventure to Rio de Janeiro with the bird of his dreams."
170,2011-04-29,Fast Five,108,,3,1,6,19,67,209810000,0,2,131,Dominic Toretto and his crew of street racers plan a massive heist to buy their freedom while in the sights of a powerful Brazilian drug lord and a dangerous federal agent.
171,2011-05-06,Thor,110,,3,1,2,10,57,181020000,0,2,115,"The powerful but arrogant god Thor is cast out of Asgard to live amongst humans in Midgard (Earth), where he soon becomes one of their finest defenders."
172,2011-05-13,Bridesmaids,144,,5,5,16,,75,169080000,4,24,125,"Competition between the maid of honor and a bridesmaid, over who is the bride's best friend, threatens to upend the life of an out-of-work pastry chef."
173,2011-05-26,Kung Fu Panda 2,91,,2,3,1,2,67,165230000,0,7,90,"Po and his friends fight to stop a peacock villain from conquering China with a deadly new weapon, but first the Dragon Warrior must come to terms with his past."
174,2011-06-03,X-Men: First Class,132,,3,1,2,17,65,146410000,1,5,132,"In 1962, the United States government enlists the help of Mutants with superhuman abilities to stop a malicious dictator who is determined to start World War III."
175,2011-06-10,Super 8,82,,3,15,17,19,72,126980000,1,8,112,"During the summer of 1979, a group of friends witness a train crash and investigate subsequent unexplained events in their small town."
176,2011-06-24,Cars 2,96,,1,3,2,5,57,191450000,0,3,106,Star race car Lightning McQueen and his pal Mater head overseas to compete in the World Grand Prix race. But the road to the championship becomes rocky as Mater gets caught up in an intriguing adventure of his own: international espionage.
177,2011-07-08,Horrible Bosses,176,,5,5,6,,57,117530000,0,1,98,Three friends conspire to murder their awful bosses when they realize they are standing in the way of their happiness.
178,2011-07-15,Harry Potter and the Deathly Hallows: Part 2,52,,3,2,8,10,87,380960000,12,26,130,"Harry, Ron and Hermione search for Voldemort's remaining Horcruxes in their effort to destroy the Dark Lord as the final battle rages on at Hogwarts."
179,2011-07-22,Captain America: The First Avenger,92,,3,1,2,17,66,176640000,0,2,124,"Steve Rogers, a rejected military soldier transforms into Captain America after taking a dose of a ""Super-Soldier serum"". But being Captain America comes at a price as he attempts to take down a war monger and a terrorist organization."
180,2011-08-05,Rise of the Planet of the Apes,171,,3,1,8,17,68,176740000,2,6,105,"A substance, designed to help the brain repair itself, gives rise to a super-intelligent chimp who leads an ape uprising."
181,2011-08-10,The Help,184,,3,8,,,62,169710000,13,44,146,"An aspiring author during the civil rights movement of the 1960s decides to write a book detailing the African American maids' point of view on the white families for which they work, and the hardships they go through on a daily basis."
182,2011-10-28,Puss in Boots,33,,2,3,1,2,65,149230000,0,5,90,"An outlaw cat, his childhood egg-friend and a seductive thief kitty set out in search for the eggs of the fabled Golden Goose to clear his name, restore his lost honor and regain the trust of his mother and town."
183,2011-12-21,Mission: Impossible - Ghost Protocol,22,,3,1,2,19,73,209360000,0,3,133,"The IMF is shut down when it's implicated in the bombing of the Kremlin, causing Ethan Hunt and his new team to go rogue to clear their organization's name."
184,2011-12-21,The Girl with the Dragon Tattoo,48,,5,6,8,15,71,102520000,4,23,158,"Journalist Mikael Blomkvist is aided in his search for a woman who has been missing for forty years by Lisbeth Salander, a young computer hacker."
185,2012-03-16,21 Jump Street,39,153,5,1,5,6,69,138450000,0,3,110,A pair of underachieving cops are sent back to a local high school to blend in and bring down a synthetic drug ring.
186,2012-03-23,The Hunger Games,70,,3,1,2,17,68,408000000,7,13,142,"Katniss Everdeen voluntarily takes her younger sister's place in the Hunger Games, a televised competition in which two teenagers from each of the twelve Districts of Panem are chosen at random to fight to the death."
187,2012-05-04,The Avengers,106,,3,1,17,,69,623280000,2,16,143,Earth's mightiest heroes must come together and learn to fight as a team if they are to stop the mischievous Loki and his alien army from enslaving humanity.
188,2012-06-01,Snow White and the Huntsman,170,,3,1,2,8,57,155110000,0,5,127,"In a twist to the fairy tale, the Huntsman ordered to take Snow White into the woods to be killed winds up becoming her protector and mentor in a quest to vanquish the Evil Queen."
189,2012-06-08,Prometheus,162,,5,2,15,17,65,126460000,0,4,124,Following clues to the origin of mankind a team journey across the universe and find a structure on a distant moon containing a monolithic statue of a humanoid head and stone cylinders of alien blood but they soon find they are not alone.
190,2012-06-22,Brave,24,125,2,3,2,5,69,237280000,3,11,93,"Determined to make her own path in life, Princess Merida defies a custom that brings chaos to her kingdom. Granted one wish, Merida must rely on her bravery and her archery skills to undo a beastly curse."
191,2012-06-29,Ted,177,,5,5,10,,62,218630000,2,8,106,"John Bennett, a man whose childhood wish of bringing his teddy bear to life came true, now must decide between keeping the relationship with the bear or his girlfriend, Lori."
192,2012-06-29,Magic Mike,182,,5,5,8,,72,113710000,1,3,110,"A male stripper teaches a younger performer how to party, pick up women, and make easy money."
193,2012-07-03,The Amazing Spider-Man,124,,3,1,2,,66,262030000,0,7,136,"After Peter Parker is bitten by a genetically altered spider, he gains newfound, spider-like powers and ventures out to solve the mystery of his parent's mysterious death."
194,2012-07-20,The Dark Knight Rises,40,,3,1,19,,78,448130000,3,23,164,"Eight years after the Joker's reign of anarchy, the Dark Knight, with the help of the enigmatic Selina, is forced from his imposed exile to save Gotham City, now on the edge of total annihilation, from the brutal guerrilla terrorist Bane."
195,2012-08-10,The Bourne Legacy,192,,3,1,2,15,61,113170000,0,1,135,"An expansion of the universe from Robert Ludlum's novels, centered on a new hero whose stakes have been triggered by the events of the previous three films."
196,2012-10-12,Argo,18,,5,4,8,11,86,136020000,25,60,120,"Acting under the cover of a Hollywood producer scouting a location for a science fiction film, a CIA agent launches a dangerous operation to rescue six Americans in Tehran during the U.S. hostage crisis in Iran in 1980."
197,2012-11-02,Wreck-It Ralph,161,,2,3,2,5,72,189410000,4,12,101,"A video game villain wants to be a hero and sets out to fulfill his dream, but his quest brings havoc to the whole arcade where he lives."
198,2012-11-09,Skyfall,173,,3,1,2,19,81,304360000,16,39,143,"Bond's loyalty to M is tested when her past comes back to haunt her. Whilst MI6 comes under attack, 007 must track down and destroy the threat, no matter how personal the cost."
199,2012-11-16,Lincoln,183,,3,4,8,11,86,182200000,19,74,150,"As the Civil War continues to rage, America's president struggles with continuing carnage on the battlefield as he fights with many inside his own cabinet on the decision to emancipate the slaves."
200,2012-11-16,The Twilight Saga: Breaking Dawn - Part 2,20,,3,2,8,10,52,292300000,1,3,115,"After the birth of Renesmee, the Cullens gather other vampire clans in order to protect the child from a false allegation that puts the family in front of the Volturi."
201,2012-11-21,Life of Pi,12,,2,2,8,10,79,124980000,10,44,127,"A young man who survives a disaster at sea is hurtled into an epic journey of adventure and discovery. While cast away, he forms an unexpected connection with another survivor: a fearsome Bengal tiger."
