ID,Release Date,Movie,DirectorID_1,DirectorID_2,CertificateID,GenreID_1,GenreID_2,GenreID_3,Metascore,Gross,Awards,Nominations,Duration,Synopsis
202,2012-12-14,The Hobbit: An Unexpected Journey,149,,3,2,10,,58,303000000,1,15,169,"A reluctant hobbit, Bilbo Baggins, sets out to the Lonely Mountain with a spirited group of dwarves to reclaim their mountain home - and the gold within it - from the dragon Smaug."
203,2012-12-25,Silver Linings Playbook,50,,5,5,8,16,81,132090000,17,44,122,"After a stint in a mental institution, former teacher Pat Solitano moves back in with his parents and tries to reconcile with his ex-wife. Things get more challenging when Pat meets Tiffany, a mysterious girl with problems of her own."
204,2012-12-25,Les Misérables,189,,3,8,14,16,63,148780000,21,63,158,"In 19th-century France, Jean Valjean, who for decades has been hunted by the ruthless policeman Javert after breaking parole, agrees to care for a factory worker's daughter. The decision changes their lives forever."
205,2012-12-25,Django Unchained,157,,5,8,21,,81,162800000,7,27,165,"With the help of a German bounty hunter, a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner."
206,2013-03-22,The Croods,112,35,2,3,2,5,55,187170000,0,5,98,"After their cave is destroyed, a caveman family must trek through an unfamiliar fantastical world with the help of an inventive boy."
207,2013-05-03,Iron Man 3,179,,3,1,2,17,62,408990000,2,10,130,"When Tony Stark's world is torn apart by a formidable terrorist called the Mandarin, he starts an odyssey of rebuilding and retribution."
208,2013-05-10,The Great Gatsby,17,,3,8,16,,55,144810000,6,14,143,"A writer and wall street trader, Nick, finds himself drawn to the past and lifestyle of his millionaire neighbor, Jay Gatsby."
209,2013-05-16,Star Trek Into Darkness,82,,3,1,2,17,72,228760000,0,11,132,"After the crew of the Enterprise find an unstoppable force of terror from within their own organization, Captain Kirk leads a manhunt to a war-zone world to capture a one-man weapon of mass destruction."
210,2013-05-24,Fast & Furious 6,108,,3,1,6,19,61,238670000,0,3,130,"Hobbs has Dominic and Brian reassemble their crew to take down a team of mercenaries: Dominic unexpectedly gets convoluted also facing his presumed deceased girlfriend, Letty."
211,2013-05-31,Now You See Me,121,,3,6,15,19,50,117700000,1,1,115,An FBI agent and an Interpol detective track a team of illusionists who pull off bank heists during their performances and reward their audiences with the money.
212,2013-06-12,This Is the End,178,63,5,5,10,,67,101470000,1,2,107,"While attending a party at James Franco's house, Seth Rogen, Jay Baruchel and many other celebrities are faced with the apocalypse."
213,2013-06-14,Man of Steel,198,,3,1,2,10,55,291020000,0,4,143,"Clark Kent, one of the last of an extinguished race disguised as an unremarkable human, is forced to reveal his identity when Earth is invaded by an army of survivors who threaten to bring the planet to the brink of destruction."
214,2013-06-21,World War Z,123,,3,1,2,12,63,202350000,0,3,116,"Former United Nations employee Gerry Lane traverses the world in a race against time to stop the Zombie pandemic that is toppling armies and governments, and threatening to destroy humanity itself."
215,2013-07-03,Despicable Me 2,34,156,2,3,2,5,62,368050000,2,12,98,"When Gru, the world's most super-bad turned super-dad has been recruited by a team of officials to stop lethal muscle and a host of Gru's own, He has to fight back with new gadgetry, cars, and more minion madness."
216,2013-07-12,Pacific Rim,77,,3,1,2,17,64,101790000,1,8,131,"As a war between humankind and monstrous sea creatures wages on, a former pilot and a trainee are paired up to drive a seemingly obsolete special weapon in a desperate effort to save the world from the apocalypse."
217,2013-07-19,The Conjuring,86,,5,12,15,19,68,137390000,1,4,112,Paranormal investigators Ed and Lorraine Warren work to help a family terrorized by a dark presence in their farmhouse.
218,2013-10-04,Gravity,6,,3,2,8,17,96,274080000,49,72,91,Two astronauts work together to survive after an accident which leaves them alone in space.
219,2013-10-11,Captain Phillips,145,,3,4,8,19,83,107100000,5,49,134,"The true story of Captain Richard Phillips and the 2009 hijacking by Somali pirates of the US-flagged MV Maersk Alabama, the first American cargo ship to be hijacked in two hundred years."
220,2013-10-16,Omar,80,,14,8,16,19,75,,0,0,96,A young Palestinian freedom fighter agrees to work as an informant after he's tricked into an admission of guilt by association in the wake of an Israeli soldier's killing.
221,2013-10-25,Jackass Presents: Bad Grandpa,89,,5,5,,,54,101980000,0,0,92,"86-year-old Irving Zisman takes a trip from Nebraska to North Carolina to take his 8 year-old grandson, Billy, back to his real father."
222,2013-11-08,Thor: The Dark World,3,,3,1,2,10,54,206360000,0,1,112,"When Dr. Jane Foster gets cursed with a powerful entity known as the Aether, Thor is heralded of the cosmic event known as the Convergence and the genocidal Dark Elves."
223,2013-11-22,The Hunger Games: Catching Fire,65,,3,1,2,15,76,424650000,3,11,146,Katniss Everdeen and Peeta Mellark become targets of the Capitol after their victory in the 74th Hunger Games sparks a rebellion in the Districts of Panem.
224,2013-11-27,Frozen,90,31,2,3,2,5,74,400740000,12,22,102,"When the newly crowned Queen Elsa accidentally uses her power to turn things into ice to curse her home in infinite winter, her sister, Anna, teams up with a mountain man, his playful reindeer, and a snowman to change the weather condition."
225,2013-12-13,The Hobbit: The Desolation of Smaug,149,,3,2,10,,66,258360000,0,17,161,"The dwarves, along with Bilbo Baggins and Gandalf the Grey, continue their quest to reclaim Erebor, their homeland, from Smaug. Bilbo Baggins is in possession of a mysterious and magical ring."
226,2013-12-20,American Hustle,50,,5,6,8,,90,150120000,20,67,138,"A con man, Irving Rosenfeld, along with his seductive partner Sydney Prosser, is forced to work for a wild FBI agent, Richie DiMaso, who pushes them into a world of Jersey powerbrokers and mafia."
227,2013-12-25,The Wolf of Wall Street,129,,5,4,5,6,75,116870000,3,39,180,"Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government."
228,2014-01-10,Lone Survivor,148,,5,1,4,8,60,125070000,3,4,121,"Marcus Luttrell and his team set out on a mission to capture or kill notorious Taliban leader Ahmad Shah, in late June 2005. Marcus and his team are left to fight for their lives in one of the most valiant efforts of modern warfare."
229,2014-02-07,The Lego Movie,39,153,2,3,1,2,83,257760000,13,21,100,"An ordinary Lego construction worker, thought to be the prophesied 'Special', is recruited to join a quest to stop an evil tyrant from gluing the Lego universe into eternal stasis."
230,2014-04-04,Captain America: The Winter Soldier,14,93,3,1,2,17,70,259750000,0,7,136,"As Steve Rogers struggles to embrace his role in the modern world, he teams up with a fellow Avenger and S.H.I.E.L.D agent, Black Widow, to battle a new threat from history: an assassin known as the Winter Soldier."
231,2014-05-02,The Amazing Spider-Man 2,124,,3,1,2,17,53,202850000,0,2,142,"When New York is put under siege by Oscorp, it is up to Spider-Man to save the city he swore to protect as well as his loved ones."
232,2014-05-16,Godzilla,67,,3,1,2,17,62,200660000,0,0,123,"The world is beset by the appearance of monstrous creatures, but one of them may be the only one who can save humanity."
233,2014-05-23,X-Men: Days of Future Past,27,,3,1,2,17,74,233910000,2,8,132,The X-Men send Wolverine to the past in a desperate effort to change history and prevent an event that results in doom for both humans and mutants.
234,2014-05-30,Maleficent,165,,2,1,2,9,56,241410000,3,8,97,"A vengeful fairy is driven to curse an infant princess, only to discover that the child may be the one person who can restore peace to their troubled land."
235,2014-06-06,Edge of Tomorrow,56,,3,1,2,17,71,100190000,1,9,113,"A soldier fighting aliens gets to relive the same day over and over again, the day restarting every time he dies."
236,2014-06-06,The Fault in Our Stars,105,,3,8,16,,69,124870000,2,4,126,Two teenage cancer patients begin a life-affirming journey to visit a reclusive author in Amsterdam.
237,2014-06-13,How to Train Your Dragon 2,53,,2,3,1,2,76,177000000,2,12,102,"When Hiccup and Toothless discover an ice cave that is home to hundreds of new wild dragons and the mysterious Dragon Rider, the two friends find themselves at the center of a battle to protect the peace."
238,2014-07-11,Dawn of the Planet of the Apes,131,,3,1,2,8,79,208540000,2,8,130,A growing nation of genetically evolved apes led by Caesar is threatened by a band of human survivors of the devastating virus unleashed a decade earlier.
239,2014-08-01,Guardians of the Galaxy,84,,3,1,2,17,76,333130000,12,23,121,A group of intergalactic criminals are forced to work together to stop a fanatical warrior from taking control of the universe.
240,2014-09-19,The Maze Runner,195,,3,1,15,17,57,102410000,0,1,113,"Thomas is deposited in a community of boys after his memory is erased, soon learning they're all trapped in a maze that will require him to join forces with fellow ""runners"" for a shot at escape."
241,2014-09-26,The Equalizer,15,,5,1,6,19,57,101530000,0,1,132,"A man believes he has put his mysterious past behind him and has dedicated himself to beginning a new, quiet life. But when he meets a young girl under the control of ultra-violent Russian gangsters, he can't stand idly by - he has to help her."
242,2014-10-03,Gone Girl,48,,5,6,8,15,79,167740000,14,39,149,"With his wife's disappearance having become the focus of an intense media circus, a man sees the spotlight turned on him when it's suspected that he may not be innocent."
243,2014-11-07,Big Hero 6,55,37,2,3,1,2,74,222490000,0,10,102,"The special bond that develops between plus-sized inflatable robot Baymax, and prodigy Hiro Hamada, who team up with a group of friends to form a band of high-tech heroes."
244,2014-11-07,Interstellar,40,,3,2,8,17,74,187990000,3,24,169,A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.
245,2014-11-21,The Hunger Games: Mockingjay - Part 1,65,,3,2,17,19,64,337100000,0,5,123,"Katniss Everdeen is in District 13 after she shatters the games forever. Under the leadership of President Coin and the advice of her trusted friends, Katniss spreads her wings as she fights to save Peeta and a nation moved by her courage."
246,2014-12-17,The Hobbit: The Battle of the Five Armies,149,,3,2,10,,59,255110000,0,12,144,Bilbo and Company are forced to engage in a war against an array of combatants and keep the Lonely Mountain from falling into the hands of a rising darkness.
247,2014-12-25,Unbroken,13,,3,4,8,18,59,115600000,1,7,137,"After a near-fatal plane crash in WWII, Olympian Louis Zamperini spends a harrowing 47 days in a raft with two fellow crewmen before he's caught by the Japanese navy and sent to a prisoner-of-war camp."
248,2014-12-25,Into the Woods,164,,2,2,5,8,69,128000000,1,22,125,A witch tasks a childless baker and his wife with procuring magical items from classic fairy tales to reverse the curse put on their family tree.
249,2015-01-16,American Sniper,41,,5,1,4,8,72,350120000,5,18,133,"Navy S.E.A.L. sniper Chris Kyle's pinpoint accuracy saves countless lives on the battlefield and turns him into a legend. Back home to his wife and kids after four tours of duty, however, Chris finds that it is the war he can't leave behind."
250,2015-02-05,Leviathan,10,,5,8,,,92,,2,7,140,"In a Russian coastal town, Kolya is forced to fight the corrupt mayor when he is told that his house will be demolished. He recruits a lawyer friend to help, but the man's arrival brings further misfortune for Kolya and his family."
251,2015-02-13,Kingsman: The Secret Service,132,,5,1,2,5,58,128250000,0,2,129,"A spy organization recruits an unrefined, but promising street kid into the agency's ultra-competitive training program, just as a global threat emerges from a twisted tech genius."
252,2015-03-13,Cinderella,110,,2,8,9,10,67,201150000,2,8,105,"When her father unexpectedly passes away, young Ella finds herself at the mercy of her cruel stepmother and her scheming step-sisters. Never one to give up hope, Ella's fortunes begin to change after meeting a dashing stranger."
253,2015-04-03,Furious 7,86,,3,1,6,19,67,350030000,7,11,137,Deckard Shaw seeks revenge against Dominic Toretto and his family for his comatose brother.
254,2015-05-01,Avengers: Age of Ultron,106,,3,1,2,17,66,458990000,0,1,141,"When Tony Stark and Bruce Banner try to jump-start a dormant peacekeeping program called Ultron, things go horribly wrong and it's up to Earth's Mightiest Heroes to stop the villainous Ultron from enacting his terrible plans."
255,2015-05-15,Pitch Perfect 2,60,,3,5,13,,63,183440000,1,2,115,"After a humiliating command performance at The Kennedy Center, the Barden Bellas enter an international competition that no American group has ever won in order to regain their status and right to perform."
256,2015-05-15,Mad Max: Fury Road,72,,5,1,2,17,90,153630000,44,73,120,"A woman rebels against a tyrannical ruler in postapocalyptic Australia in search for her home-land with the help of a group of female prisoners, a psychotic worshipper, and a drifter named Max."
257,2015-06-05,Spy,144,,5,1,5,6,75,110820000,1,7,119,"A desk-bound CIA analyst volunteers to go undercover to infiltrate the world of a deadly arms dealer, and prevent diabolical global disaster."
258,2015-06-12,Jurassic World,42,,3,1,2,17,59,652180000,1,12,124,"A new theme park, built on the original site of Jurassic Park, creates a genetically modified hybrid dinosaur, which escapes containment and goes on a killing spree."
259,2015-06-19,Inside Out,147,,2,3,2,5,94,356450000,14,34,95,"After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and school."
260,2015-07-17,Ant-Man,152,,3,1,2,5,64,180190000,0,4,117,"Armed with a super-suit with the astonishing ability to shrink in scale but increase in strength, cat burglar Scott Lang must embrace his inner hero and help his mentor, Dr. Hank Pym, plan and pull off a heist that will save the world."
261,2015-07-31,Mission: Impossible - Rogue Nation,38,,3,1,2,19,75,195000000,0,8,131,"Ethan and team take on their most impossible mission yet, eradicating the Syndicate - an International rogue organization as highly skilled as they are, committed to destroying the IMF."
262,2015-08-14,Straight Outta Compton,64,,5,4,6,8,72,161030000,1,8,147,"The group NWA emerges from the mean streets of Compton in Los Angeles, California, in the mid-1980s and revolutionizes Hip Hop culture with their music and tales about life in the hood."
263,2015-10-02,The Martian,162,,3,2,8,17,80,228430000,7,47,144,"An astronaut becomes stranded on Mars after his team assume him dead, and must rely on his ingenuity to find a way to signal to Earth that he is alive."
264,2015-11-06,Spectre,173,,3,1,2,19,60,200070000,1,7,148,"A cryptic message from Bond's past sends him on a trail to uncover a sinister organization. While M battles political forces to keep the secret service alive, Bond peels back the layers of deceit to reveal the terrible truth behind SPECTRE."
265,2015-11-20,The Hunger Games: Mockingjay - Part 2,65,,3,1,2,17,65,281670000,0,2,137,"As the war of Panem escalates to the destruction of other districts, Katniss Everdeen, the reluctant leader of the rebellion, must bring together an army against President Snow, while all she holds dear hangs in the balance."
266,2015-11-25,Creed,172,,3,8,18,,82,109710000,4,12,133,"The former World Heavyweight Champion Rocky Balboa serves as a trainer and mentor to Adonis Johnson, the son of his late friend and former rival Apollo Creed."
267,2015-11-27,Trumbo,88,,5,4,8,,60,,0,13,124,"In 1947, Dalton Trumbo was Hollywood's top screenwriter, until he and other artists were jailed and blacklisted for their political beliefs."
268,2015-12-03,Land of Mine,130,,5,8,11,20,76,,0,0,100,"A young group of German POWs are made the enemy of a nation, where they are now forced to dig up 2 million land-mines with their bare hands."
269,2015-12-18,Star Wars: The Force Awakens,82,,3,1,2,10,81,936630000,3,23,136,"Three decades after the defeat of the Galactic Empire, a new threat arises. The First Order attempts to rule the galaxy and only a ragtag group of heroes can stop them, along with the help of the Resistance."
270,2016-01-08,The Revenant,4,,5,2,8,19,76,183640000,19,53,156,A frontiersman on a fur trading expedition in the 1820s fights for survival after being mauled by a bear and left for dead by members of his own hunting team.
271,2016-02-12,Deadpool,186,,5,1,2,5,65,363020000,4,15,108,A fast-talking mercenary with a morbid sense of humor is subjected to a rogue experiment that leaves him with accelerated healing powers and a quest for revenge.
272,2016-03-04,Zootopia,28,161,2,3,2,5,78,341260000,5,16,108,"In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together to uncover a conspiracy."
273,2016-04-15,The Jungle Book,101,,2,2,8,9,77,364000000,4,12,106,"After a threat from the tiger Shere Khan forces him to flee the jungle, a man-cub named Mowgli embarks on a journey of self discovery with the help of panther, Bagheera, and free spirited bear, Baloo."
274,2016-05-06,Captain America: Civil War,14,93,3,1,2,17,75,408080000,0,6,147,Political interference in the Avengers' activities causes a rift between former allies Captain America and Iron Man.
275,2016-07-08,The Secret Life of Pets,34,,2,3,2,5,61,368310000,0,3,87,"The quiet life of a terrier named Max is upended when his owner takes in Duke, a stray whom Max instantly dislikes."
276,2016-07-22,Star Trek Beyond,108,,3,1,2,17,68,158804470,0,2,122,"The USS Enterprise crew explores the furthest reaches of uncharted space, where they encounter a new ruthless enemy who puts them and everything the Federation stands for to the test."
277,2016-09-02,Leviathan,26,,12,7,4,,73,,0,0,111,"An in-depth look at the life and work of American journalist James Foley, who was killed by ISIS terrorists in 2014."
278,2016-09-09,Sully,41,,3,4,8,,74,125030000,1,7,96,"The story of Chesley Sullenberger, an American pilot who became a hero after landing his damaged plane on the Hudson River in order to save the flight's passengers and crew."
279,2016-11-04,Trolls,137,194,2,3,2,5,56,151290000,1,7,92,"After the Bergens invade Troll Village, Poppy, the happiest Troll ever born, and the curmudgeonly Branch set off on a journey to rescue her friends."
280,2016-11-04,Doctor Strange,175,,3,1,2,10,72,231910330,2,16,115,A former neurosurgeon embarks on a journey of healing only to be drawn into the world of the mystic arts.
281,2016-11-18,Fantastic Beasts and Where to Find Them,52,,3,2,9,10,66,229180000,2,13,133,The adventures of writer Newt Scamander in New York's secret community of witches and wizards seventy years before Harry Potter reads his book in school.
282,2016-11-23,Moana,98,168,2,3,2,5,81,233410000,0,11,107,"In Ancient Polynesia, when a terrible curse incurred by the Demigod Maui reaches an impetuous Chieftain's daughter's island, she answers the Ocean's call to seek out the Demigod to set things right."
283,2016-12-16,Rogue One: A Star Wars Story,67,,3,1,2,17,65,501900000,0,6,133,"The Rebel Alliance makes a risky move to steal the plans for the Death Star, setting up the epic saga to follow."
284,2016-12-21,Sing,69,,2,3,5,8,59,238240000,0,3,108,"In a city of humanoid animals, a hustling theater impresario's attempt to save his theater with a singing competition becomes grander than he anticipates even as its finalists' find that their lives will never be the same."
285,2016-12-23,The Autopsy of Jane Doe,7,,5,12,,,63,,0,0,86,"A father and son, both coroners, are pulled into a complex mystery while attempting to identify the body of a young woman, who was apparently harboring dark secrets."
286,2017-01-20,Split,122,,3,12,19,,76,,0,1,117,After three girls are kidnapped by a man with 24 distinct personalities they must find some of the different personalities that can help them while running away and staying alive from the others.
287,2017-01-26,The Girl with All the Gifts,43,,5,8,12,19,69,,1,4,111,A scientist and a teacher living in a dystopian future embark on a journey of survival with a special young girl named Melanie.
288,2017-02-24,Get Out,103,,5,12,15,19,84,175850000,17,46,104,"It's time for a young African-American to meet with his white girlfriend's parents for a weekend in their secluded estate in the woods, but before long, the friendly and polite ambience will give way to a nightmare."
289,2017-03-03,Logan,85,,5,1,8,17,77,226280000,1,15,137,"In the near future, a weary Logan cares for an ailing Professor X, somewhere on the Mexican border. However, Logan's attempts to hide from the world, and his legacy, are upended when a young mutant arrives, pursued by dark forces."
290,2017-03-10,Kong: Skull Island,104,,3,1,2,10,62,168050000,0,0,118,"A team of scientists explore an uncharted island in the Pacific, venturing into the domain of the mighty Kong, and must fight to escape a primal Eden."
291,2017-03-17,Beauty and the Beast,20,,2,9,10,14,65,504010000,2,10,129,An adaptation of the fairy tale about a monstrous-looking prince and a young woman who fall in love.
292,2017-05-05,Guardians of the Galaxy Vol. 2,84,,3,1,2,17,67,389810000,1,2,136,The Guardians must fight to keep their newfound family together as they unravel the mystery of Peter Quill's true parentage.
293,2017-06-28,Baby Driver,57,,5,1,6,13,86,107830000,3,11,112,"After being coerced into working for a crime boss, a young getaway driver finds himself taking part in a heist doomed to fail."
294,2017-07-14,War for the Planet of the Apes,131,,3,1,2,8,82,146880000,4,8,140,"After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind."
295,2017-07-21,Dunkirk,40,,3,1,8,11,94,188370000,9,43,106,"Allied soldiers from Belgium, the British Empire and France are surrounded by the German Army, and evacuated during a fierce battle in World War II."
296,2017-11-21,Coco,118,,2,3,2,5,81,202700000,14,19,105,"Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a legendary singer."
297,2017-12-15,Star Wars: The Last Jedi,160,,3,1,2,10,85,610800000,0,11,152,"Rey develops her newly discovered abilities with the guidance of Luke Skywalker, who is unsettled by the strength of her powers. Meanwhile, the Resistance prepares for battle with the First Order."
